id,empleado_id,trabajo_id,is_encargado,created_at,updated_at
3462,3,981,0,2024-02-22 17:15:00,2024-02-23 20:15:00
3463,0,981,0,2024-02-22 17:15:00,2024-02-23 20:15:00
3464,4,981,0,2024-02-22 17:15:00,2024-02-23 20:15:00
3465,0,982,0,2024-02-23 08:07:00,2024-02-23 13:07:00
3466,8,982,0,2024-02-23 08:07:00,2024-02-23 13:07:00
3467,3,982,1,2024-02-23 08:07:00,2024-02-23 13:07:00
3468,9,982,0,2024-02-23 08:07:00,2024-02-23 13:07:00
3469,1,983,0,2024-02-20 08:35:00,2024-02-23 02:35:00
3470,3,983,1,2024-02-20 08:35:00,2024-02-23 02:35:00
3471,9,983,0,2024-02-20 08:35:00,2024-02-23 02:35:00
3472,4,983,0,2024-02-20 08:35:00,2024-02-23 02:35:00
3473,8,983,0,2024-02-20 08:35:00,2024-02-23 02:35:00
3474,2,984,1,2024-02-24 05:35:00,2024-02-27 02:35:00
3475,7,984,0,2024-02-24 05:35:00,2024-02-27 02:35:00
3476,6,984,0,2024-02-24 05:35:00,2024-02-27 02:35:00
3477,9,984,0,2024-02-24 05:35:00,2024-02-27 02:35:00
3478,6,985,1,2024-02-18 12:21:00,2024-02-19 02:21:00
3479,9,985,0,2024-02-18 12:21:00,2024-02-19 02:21:00
3480,1,985,0,2024-02-18 12:21:00,2024-02-19 02:21:00
3481,8,985,0,2024-02-18 12:21:00,2024-02-19 02:21:00
3482,7,985,0,2024-02-18 12:21:00,2024-02-19 02:21:00
3483,8,986,0,2024-02-20 21:53:00,2024-02-21 13:53:00
3484,0,986,0,2024-02-20 21:53:00,2024-02-21 13:53:00
3485,6,986,1,2024-02-20 21:53:00,2024-02-21 13:53:00
3486,5,987,1,2024-02-23 03:17:00,2024-02-25 05:17:00
3487,8,987,0,2024-02-23 03:17:00,2024-02-25 05:17:00
3488,0,988,0,2024-02-23 20:04:00,2024-02-26 12:04:00
3489,9,988,0,2024-02-23 20:04:00,2024-02-26 12:04:00
3490,5,988,1,2024-02-23 20:04:00,2024-02-26 12:04:00
3491,7,988,0,2024-02-23 20:04:00,2024-02-26 12:04:00
3492,0,989,0,2024-02-19 02:35:00,2024-02-20 22:35:00
3493,5,989,0,2024-02-19 02:35:00,2024-02-20 22:35:00
3494,8,989,1,2024-02-19 02:35:00,2024-02-20 22:35:00
3495,7,989,0,2024-02-19 02:35:00,2024-02-20 22:35:00
3496,5,990,0,2024-02-18 21:57:00,2024-02-18 23:57:00
3497,3,990,0,2024-02-18 21:57:00,2024-02-18 23:57:00
3498,9,990,1,2024-02-18 21:57:00,2024-02-18 23:57:00
3499,4,991,0,2024-02-23 00:01:00,2024-02-24 22:01:00
3500,5,991,0,2024-02-23 00:01:00,2024-02-24 22:01:00
3501,9,991,0,2024-02-23 00:01:00,2024-02-24 22:01:00
3502,0,991,1,2024-02-23 00:01:00,2024-02-24 22:01:00
3503,6,992,0,2024-02-24 17:01:00,2024-02-25 00:01:00
3504,0,992,1,2024-02-24 17:01:00,2024-02-25 00:01:00
3505,5,992,0,2024-02-24 17:01:00,2024-02-25 00:01:00
3506,3,992,0,2024-02-24 17:01:00,2024-02-25 00:01:00
3507,8,992,0,2024-02-24 17:01:00,2024-02-25 00:01:00
3508,6,993,0,2024-02-21 10:44:00,2024-02-23 01:44:00
3509,7,993,1,2024-02-21 10:44:00,2024-02-23 01:44:00
3510,5,993,0,2024-02-21 10:44:00,2024-02-23 01:44:00
3511,0,993,0,2024-02-21 10:44:00,2024-02-23 01:44:00
3512,4,993,0,2024-02-21 10:44:00,2024-02-23 01:44:00
3513,5,994,0,2024-02-27 12:32:00,2024-02-28 04:32:00
3514,9,994,0,2024-02-27 12:32:00,2024-02-28 04:32:00
3515,7,994,0,2024-02-27 12:32:00,2024-02-28 04:32:00
3516,6,994,1,2024-02-27 12:32:00,2024-02-28 04:32:00
3517,4,994,0,2024-02-27 12:32:00,2024-02-28 04:32:00
3518,2,995,0,2024-02-27 08:17:00,2024-02-28 06:17:00
3519,3,995,0,2024-02-27 08:17:00,2024-02-28 06:17:00
3520,9,995,1,2024-02-27 08:17:00,2024-02-28 06:17:00
3521,0,995,0,2024-02-27 08:17:00,2024-02-28 06:17:00
3522,5,995,0,2024-02-27 08:17:00,2024-02-28 06:17:00
3523,1,996,1,2024-02-27 03:24:00,2024-02-27 08:24:00
3524,2,996,0,2024-02-27 03:24:00,2024-02-27 08:24:00
3525,4,997,1,2024-02-27 11:28:00,2024-02-29 06:28:00
3526,6,997,0,2024-02-27 11:28:00,2024-02-29 06:28:00
3527,5,997,0,2024-02-27 11:28:00,2024-02-29 06:28:00
3528,8,998,1,2024-02-26 13:08:00,2024-02-29 00:08:00
3529,1,998,0,2024-02-26 13:08:00,2024-02-29 00:08:00
3530,2,998,0,2024-02-26 13:08:00,2024-02-29 00:08:00
3531,8,999,0,2024-02-25 21:27:00,2024-02-27 20:27:00
3532,1,999,1,2024-02-25 21:27:00,2024-02-27 20:27:00
3533,5,1000,0,2024-02-26 15:43:00,2024-02-29 06:43:00
3534,3,1000,1,2024-02-26 15:43:00,2024-02-29 06:43:00
3535,7,1000,0,2024-02-26 15:43:00,2024-02-29 06:43:00
3536,9,1000,0,2024-02-26 15:43:00,2024-02-29 06:43:00
3537,8,1001,0,2024-03-02 02:53:00,2024-03-04 18:53:00
3538,7,1001,1,2024-03-02 02:53:00,2024-03-04 18:53:00
3539,9,1002,1,2024-02-26 17:44:00,2024-02-29 15:44:00
3540,5,1002,0,2024-02-26 17:44:00,2024-02-29 15:44:00
3541,6,1002,0,2024-02-26 17:44:00,2024-02-29 15:44:00
3542,0,1003,0,2024-02-28 13:45:00,2024-02-29 17:45:00
3543,7,1003,1,2024-02-28 13:45:00,2024-02-29 17:45:00
3544,2,1003,0,2024-02-28 13:45:00,2024-02-29 17:45:00
3545,6,1004,0,2024-03-02 15:13:00,2024-03-03 07:13:00
3546,1,1004,0,2024-03-02 15:13:00,2024-03-03 07:13:00
3547,5,1004,0,2024-03-02 15:13:00,2024-03-03 07:13:00
3548,0,1004,1,2024-03-02 15:13:00,2024-03-03 07:13:00
3549,8,1004,0,2024-03-02 15:13:00,2024-03-03 07:13:00
3550,3,1005,0,2024-02-26 19:50:00,2024-02-27 15:50:00
3551,7,1005,0,2024-02-26 19:50:00,2024-02-27 15:50:00
3552,8,1005,1,2024-02-26 19:50:00,2024-02-27 15:50:00
3553,3,1006,1,2024-02-29 02:26:00,2024-03-01 04:26:00
3554,7,1006,0,2024-02-29 02:26:00,2024-03-01 04:26:00
3555,8,1006,0,2024-02-29 02:26:00,2024-03-01 04:26:00
3556,4,1007,0,2024-03-01 16:46:00,2024-03-03 01:46:00
3557,9,1007,0,2024-03-01 16:46:00,2024-03-03 01:46:00
3558,0,1007,1,2024-03-01 16:46:00,2024-03-03 01:46:00
3559,2,1007,0,2024-03-01 16:46:00,2024-03-03 01:46:00
3560,9,1008,1,2024-02-26 10:50:00,2024-02-28 07:50:00
3561,6,1008,0,2024-02-26 10:50:00,2024-02-28 07:50:00
3562,2,1008,0,2024-02-26 10:50:00,2024-02-28 07:50:00
3563,4,1008,0,2024-02-26 10:50:00,2024-02-28 07:50:00
3564,1,1009,0,2024-03-03 02:33:00,2024-03-05 12:33:00
3565,4,1009,1,2024-03-03 02:33:00,2024-03-05 12:33:00
3566,3,1009,0,2024-03-03 02:33:00,2024-03-05 12:33:00
3567,6,1009,0,2024-03-03 02:33:00,2024-03-05 12:33:00
3568,1,1010,0,2024-02-27 21:14:00,2024-03-01 20:14:00
3569,4,1010,0,2024-02-27 21:14:00,2024-03-01 20:14:00
3570,2,1010,0,2024-02-27 21:14:00,2024-03-01 20:14:00
3571,9,1010,1,2024-02-27 21:14:00,2024-03-01 20:14:00
3572,6,1011,0,2024-02-25 07:03:00,2024-02-26 09:03:00
3573,0,1011,1,2024-02-25 07:03:00,2024-02-26 09:03:00
3574,0,1012,0,2024-03-02 07:04:00,2024-03-03 18:04:00
3575,9,1012,0,2024-03-02 07:04:00,2024-03-03 18:04:00
3576,6,1012,1,2024-03-02 07:04:00,2024-03-03 18:04:00
3577,2,1012,0,2024-03-02 07:04:00,2024-03-03 18:04:00
3578,8,1012,0,2024-03-02 07:04:00,2024-03-03 18:04:00
3579,2,1013,0,2024-03-08 06:54:00,2024-03-09 11:54:00
3580,7,1013,0,2024-03-08 06:54:00,2024-03-09 11:54:00
3581,6,1013,0,2024-03-08 06:54:00,2024-03-09 11:54:00
3582,5,1013,1,2024-03-08 06:54:00,2024-03-09 11:54:00
3583,8,1013,0,2024-03-08 06:54:00,2024-03-09 11:54:00
3584,4,1014,1,2024-03-03 17:29:00,2024-03-05 23:29:00
3585,7,1014,0,2024-03-03 17:29:00,2024-03-05 23:29:00
3586,1,1014,0,2024-03-03 17:29:00,2024-03-05 23:29:00
3587,8,1015,0,2024-03-08 19:51:00,2024-03-09 06:51:00
3588,0,1015,1,2024-03-08 19:51:00,2024-03-09 06:51:00
3589,3,1016,0,2024-03-05 01:16:00,2024-03-07 18:16:00
3590,6,1016,0,2024-03-05 01:16:00,2024-03-07 18:16:00
3591,2,1016,0,2024-03-05 01:16:00,2024-03-07 18:16:00
3592,9,1016,1,2024-03-05 01:16:00,2024-03-07 18:16:00
3593,3,1017,0,2024-03-08 20:17:00,2024-03-09 21:17:00
3594,8,1017,0,2024-03-08 20:17:00,2024-03-09 21:17:00
3595,9,1017,0,2024-03-08 20:17:00,2024-03-09 21:17:00
3596,6,1017,0,2024-03-08 20:17:00,2024-03-09 21:17:00
3597,7,1017,1,2024-03-08 20:17:00,2024-03-09 21:17:00
3598,0,1018,1,2024-03-06 08:51:00,2024-03-07 10:51:00
3599,7,1018,0,2024-03-06 08:51:00,2024-03-07 10:51:00
3600,3,1018,0,2024-03-06 08:51:00,2024-03-07 10:51:00
3601,1,1018,0,2024-03-06 08:51:00,2024-03-07 10:51:00
3602,8,1018,0,2024-03-06 08:51:00,2024-03-07 10:51:00
3603,1,1019,0,2024-03-05 07:02:00,2024-03-06 17:02:00
3604,4,1019,1,2024-03-05 07:02:00,2024-03-06 17:02:00
3605,5,1020,1,2024-03-05 06:08:00,2024-03-06 14:08:00
3606,4,1020,0,2024-03-05 06:08:00,2024-03-06 14:08:00
3607,8,1020,0,2024-03-05 06:08:00,2024-03-06 14:08:00
3608,7,1021,0,2024-03-04 11:43:00,2024-03-05 14:43:00
3609,1,1021,1,2024-03-04 11:43:00,2024-03-05 14:43:00
3610,7,1022,1,2024-03-04 22:08:00,2024-03-07 11:08:00
3611,5,1022,0,2024-03-04 22:08:00,2024-03-07 11:08:00
3612,1,1022,0,2024-03-04 22:08:00,2024-03-07 11:08:00
3613,4,1022,0,2024-03-04 22:08:00,2024-03-07 11:08:00
3614,9,1022,0,2024-03-04 22:08:00,2024-03-07 11:08:00
3615,0,1023,0,2024-03-05 14:31:00,2024-03-06 23:31:00
3616,1,1023,0,2024-03-05 14:31:00,2024-03-06 23:31:00
3617,8,1023,1,2024-03-05 14:31:00,2024-03-06 23:31:00
3618,6,1023,0,2024-03-05 14:31:00,2024-03-06 23:31:00
3619,2,1024,1,2024-03-05 08:54:00,2024-03-08 03:54:00
3620,3,1024,0,2024-03-05 08:54:00,2024-03-08 03:54:00
3621,9,1025,0,2024-03-05 15:24:00,2024-03-05 23:24:00
3622,1,1025,0,2024-03-05 15:24:00,2024-03-05 23:24:00
3623,3,1025,1,2024-03-05 15:24:00,2024-03-05 23:24:00
3624,0,1025,0,2024-03-05 15:24:00,2024-03-05 23:24:00
3625,4,1025,0,2024-03-05 15:24:00,2024-03-05 23:24:00
3626,7,1026,1,2024-03-03 14:55:00,2024-03-04 05:55:00
3627,6,1026,0,2024-03-03 14:55:00,2024-03-04 05:55:00
3628,9,1026,0,2024-03-03 14:55:00,2024-03-04 05:55:00
3629,5,1026,0,2024-03-03 14:55:00,2024-03-04 05:55:00
3630,8,1026,0,2024-03-03 14:55:00,2024-03-04 05:55:00
3631,9,1027,1,2024-03-03 12:52:00,2024-03-05 19:52:00
3632,0,1027,0,2024-03-03 12:52:00,2024-03-05 19:52:00
3633,6,1028,0,2024-03-05 03:25:00,2024-03-07 08:25:00
3634,5,1028,1,2024-03-05 03:25:00,2024-03-07 08:25:00
3635,7,1029,1,2024-03-07 06:22:00,2024-03-07 09:22:00
3636,6,1029,0,2024-03-07 06:22:00,2024-03-07 09:22:00
3637,0,1029,0,2024-03-07 06:22:00,2024-03-07 09:22:00
3638,1,1029,0,2024-03-07 06:22:00,2024-03-07 09:22:00
3639,0,1030,0,2024-03-10 03:53:00,2024-03-12 13:53:00
3640,7,1030,0,2024-03-10 03:53:00,2024-03-12 13:53:00
3641,6,1030,0,2024-03-10 03:53:00,2024-03-12 13:53:00
3642,1,1030,1,2024-03-10 03:53:00,2024-03-12 13:53:00
3643,9,1031,1,2024-03-05 01:21:00,2024-03-07 04:21:00
3644,2,1031,0,2024-03-05 01:21:00,2024-03-07 04:21:00
3645,1,1031,0,2024-03-05 01:21:00,2024-03-07 04:21:00
3646,6,1031,0,2024-03-05 01:21:00,2024-03-07 04:21:00
3647,7,1032,0,2024-03-03 11:45:00,2024-03-06 02:45:00
3648,1,1032,1,2024-03-03 11:45:00,2024-03-06 02:45:00
3649,0,1032,0,2024-03-03 11:45:00,2024-03-06 02:45:00
3650,9,1033,0,2024-03-06 05:34:00,2024-03-06 07:34:00
3651,8,1033,0,2024-03-06 05:34:00,2024-03-06 07:34:00
3652,7,1033,0,2024-03-06 05:34:00,2024-03-06 07:34:00
3653,1,1033,0,2024-03-06 05:34:00,2024-03-06 07:34:00
3654,6,1033,1,2024-03-06 05:34:00,2024-03-06 07:34:00
3655,2,1034,0,2024-03-13 15:06:00,2024-03-14 06:06:00
3656,0,1034,1,2024-03-13 15:06:00,2024-03-14 06:06:00
3657,3,1034,0,2024-03-13 15:06:00,2024-03-14 06:06:00
3658,6,1034,0,2024-03-13 15:06:00,2024-03-14 06:06:00
3659,8,1034,0,2024-03-13 15:06:00,2024-03-14 06:06:00
3660,9,1035,1,2024-03-16 19:25:00,2024-03-18 09:25:00
3661,3,1035,0,2024-03-16 19:25:00,2024-03-18 09:25:00
3662,4,1035,0,2024-03-16 19:25:00,2024-03-18 09:25:00
3663,6,1035,0,2024-03-16 19:25:00,2024-03-18 09:25:00
3664,1,1036,0,2024-03-10 23:49:00,2024-03-12 05:49:00
3665,8,1036,1,2024-03-10 23:49:00,2024-03-12 05:49:00
3666,4,1037,1,2024-03-15 13:00:00,2024-03-16 22:00:00
3667,6,1037,0,2024-03-15 13:00:00,2024-03-16 22:00:00
3668,1,1037,0,2024-03-15 13:00:00,2024-03-16 22:00:00
3669,6,1038,1,2024-03-10 23:19:00,2024-03-12 22:19:00
3670,4,1038,0,2024-03-10 23:19:00,2024-03-12 22:19:00
3671,5,1038,0,2024-03-10 23:19:00,2024-03-12 22:19:00
3672,8,1038,0,2024-03-10 23:19:00,2024-03-12 22:19:00
3673,2,1039,0,2024-03-17 06:47:00,2024-03-18 18:47:00
3674,4,1039,1,2024-03-17 06:47:00,2024-03-18 18:47:00
3675,3,1039,0,2024-03-17 06:47:00,2024-03-18 18:47:00
3676,5,1039,0,2024-03-17 06:47:00,2024-03-18 18:47:00
3677,7,1039,0,2024-03-17 06:47:00,2024-03-18 18:47:00
3678,9,1040,0,2024-03-13 15:52:00,2024-03-15 15:52:00
3679,4,1040,1,2024-03-13 15:52:00,2024-03-15 15:52:00
3680,6,1041,0,2024-03-10 09:02:00,2024-03-11 04:02:00
3681,2,1041,1,2024-03-10 09:02:00,2024-03-11 04:02:00
3682,0,1042,0,2024-03-10 06:29:00,2024-03-11 05:29:00
3683,5,1042,0,2024-03-10 06:29:00,2024-03-11 05:29:00
3684,6,1042,1,2024-03-10 06:29:00,2024-03-11 05:29:00
3685,4,1042,0,2024-03-10 06:29:00,2024-03-11 05:29:00
3686,3,1043,0,2024-03-21 19:13:00,2024-03-23 07:13:00
3687,5,1043,0,2024-03-21 19:13:00,2024-03-23 07:13:00
3688,2,1043,0,2024-03-21 19:13:00,2024-03-23 07:13:00
3689,7,1043,1,2024-03-21 19:13:00,2024-03-23 07:13:00
3690,6,1043,0,2024-03-21 19:13:00,2024-03-23 07:13:00
3691,1,1044,1,2024-03-19 16:18:00,2024-03-20 13:18:00
3692,8,1044,0,2024-03-19 16:18:00,2024-03-20 13:18:00
3693,4,1044,0,2024-03-19 16:18:00,2024-03-20 13:18:00
3694,7,1045,1,2024-03-20 16:32:00,2024-03-22 07:32:00
3695,1,1045,0,2024-03-20 16:32:00,2024-03-22 07:32:00
3696,9,1045,0,2024-03-20 16:32:00,2024-03-22 07:32:00
3697,1,1046,1,2024-03-17 13:14:00,2024-03-20 06:14:00
3698,8,1046,0,2024-03-17 13:14:00,2024-03-20 06:14:00
3699,7,1046,0,2024-03-17 13:14:00,2024-03-20 06:14:00
3700,5,1046,0,2024-03-17 13:14:00,2024-03-20 06:14:00
3701,0,1046,0,2024-03-17 13:14:00,2024-03-20 06:14:00
3702,8,1047,0,2024-03-22 04:27:00,2024-03-23 02:27:00
3703,7,1047,0,2024-03-22 04:27:00,2024-03-23 02:27:00
3704,2,1047,1,2024-03-22 04:27:00,2024-03-23 02:27:00
3705,1,1047,0,2024-03-22 04:27:00,2024-03-23 02:27:00
3706,5,1047,0,2024-03-22 04:27:00,2024-03-23 02:27:00
3707,5,1048,0,2024-03-21 18:34:00,2024-03-24 16:34:00
3708,0,1048,1,2024-03-21 18:34:00,2024-03-24 16:34:00
3709,9,1048,0,2024-03-21 18:34:00,2024-03-24 16:34:00
3710,4,1048,0,2024-03-21 18:34:00,2024-03-24 16:34:00
3711,1,1049,1,2024-03-21 09:36:00,2024-03-21 13:36:00
3712,9,1049,0,2024-03-21 09:36:00,2024-03-21 13:36:00
3713,8,1050,0,2024-03-21 18:56:00,2024-03-21 20:56:00
3714,1,1050,0,2024-03-21 18:56:00,2024-03-21 20:56:00
3715,6,1050,0,2024-03-21 18:56:00,2024-03-21 20:56:00
3716,7,1050,1,2024-03-21 18:56:00,2024-03-21 20:56:00
3717,9,1051,0,2024-03-23 14:04:00,2024-03-26 05:04:00
3718,7,1051,0,2024-03-23 14:04:00,2024-03-26 05:04:00
3719,2,1051,1,2024-03-23 14:04:00,2024-03-26 05:04:00
3720,0,1051,0,2024-03-23 14:04:00,2024-03-26 05:04:00
3721,6,1052,0,2024-03-17 19:30:00,2024-03-19 01:30:00
3722,7,1052,0,2024-03-17 19:30:00,2024-03-19 01:30:00
3723,4,1052,1,2024-03-17 19:30:00,2024-03-19 01:30:00
3724,9,1052,0,2024-03-17 19:30:00,2024-03-19 01:30:00
3725,5,1053,0,2024-03-23 10:47:00,2024-03-25 21:47:00
3726,6,1053,1,2024-03-23 10:47:00,2024-03-25 21:47:00
3727,4,1053,0,2024-03-23 10:47:00,2024-03-25 21:47:00
3728,7,1053,0,2024-03-23 10:47:00,2024-03-25 21:47:00
3729,1,1053,0,2024-03-23 10:47:00,2024-03-25 21:47:00
3730,6,1054,0,2024-03-21 05:32:00,2024-03-23 14:32:00
3731,4,1054,1,2024-03-21 05:32:00,2024-03-23 14:32:00
3732,1,1054,0,2024-03-21 05:32:00,2024-03-23 14:32:00
3733,5,1054,0,2024-03-21 05:32:00,2024-03-23 14:32:00
3734,9,1054,0,2024-03-21 05:32:00,2024-03-23 14:32:00
3735,3,1055,1,2024-03-17 21:39:00,2024-03-19 14:39:00
3736,6,1055,0,2024-03-17 21:39:00,2024-03-19 14:39:00
3737,9,1055,0,2024-03-17 21:39:00,2024-03-19 14:39:00
3738,6,1056,1,2024-03-22 01:04:00,2024-03-23 19:04:00
3739,7,1056,0,2024-03-22 01:04:00,2024-03-23 19:04:00
3740,1,1056,0,2024-03-22 01:04:00,2024-03-23 19:04:00
3741,7,1057,0,2024-03-22 00:14:00,2024-03-24 05:14:00
3742,6,1057,0,2024-03-22 00:14:00,2024-03-24 05:14:00
3743,0,1057,1,2024-03-22 00:14:00,2024-03-24 05:14:00
3744,5,1058,1,2024-03-17 05:24:00,2024-03-17 07:24:00
3745,7,1058,0,2024-03-17 05:24:00,2024-03-17 07:24:00
3746,7,1059,0,2024-03-17 15:41:00,2024-03-19 15:41:00
3747,1,1059,0,2024-03-17 15:41:00,2024-03-19 15:41:00
3748,6,1059,1,2024-03-17 15:41:00,2024-03-19 15:41:00
3749,3,1059,0,2024-03-17 15:41:00,2024-03-19 15:41:00
3750,5,1059,0,2024-03-17 15:41:00,2024-03-19 15:41:00
3751,1,1060,1,2024-03-22 16:19:00,2024-03-23 20:19:00
3752,4,1060,0,2024-03-22 16:19:00,2024-03-23 20:19:00
3753,6,1060,0,2024-03-22 16:19:00,2024-03-23 20:19:00
3754,7,1060,0,2024-03-22 16:19:00,2024-03-23 20:19:00
3755,2,1061,0,2024-03-21 08:55:00,2024-03-22 00:55:00
3756,0,1061,0,2024-03-21 08:55:00,2024-03-22 00:55:00
3757,1,1061,0,2024-03-21 08:55:00,2024-03-22 00:55:00
3758,8,1061,1,2024-03-21 08:55:00,2024-03-22 00:55:00
3759,8,1062,0,2024-03-23 21:25:00,2024-03-24 19:25:00
3760,5,1062,1,2024-03-23 21:25:00,2024-03-24 19:25:00
3761,9,1062,0,2024-03-23 21:25:00,2024-03-24 19:25:00
3762,0,1062,0,2024-03-23 21:25:00,2024-03-24 19:25:00
3763,3,1063,0,2024-03-27 01:29:00,2024-03-29 06:29:00
3764,2,1063,0,2024-03-27 01:29:00,2024-03-29 06:29:00
3765,7,1063,0,2024-03-27 01:29:00,2024-03-29 06:29:00
3766,8,1063,1,2024-03-27 01:29:00,2024-03-29 06:29:00
3767,7,1064,1,2024-03-26 18:52:00,2024-03-29 15:52:00
3768,4,1064,0,2024-03-26 18:52:00,2024-03-29 15:52:00
3769,0,1064,0,2024-03-26 18:52:00,2024-03-29 15:52:00
3770,9,1064,0,2024-03-26 18:52:00,2024-03-29 15:52:00
3771,3,1064,0,2024-03-26 18:52:00,2024-03-29 15:52:00
3772,6,1065,1,2024-03-24 20:45:00,2024-03-26 13:45:00
3773,8,1065,0,2024-03-24 20:45:00,2024-03-26 13:45:00
3774,1,1065,0,2024-03-24 20:45:00,2024-03-26 13:45:00
3775,9,1065,0,2024-03-24 20:45:00,2024-03-26 13:45:00
3776,1,1066,0,2024-03-27 22:37:00,2024-03-30 02:37:00
3777,5,1066,0,2024-03-27 22:37:00,2024-03-30 02:37:00
3778,0,1066,0,2024-03-27 22:37:00,2024-03-30 02:37:00
3779,2,1066,1,2024-03-27 22:37:00,2024-03-30 02:37:00
3780,7,1067,0,2024-03-27 05:52:00,2024-03-29 00:52:00
3781,5,1067,0,2024-03-27 05:52:00,2024-03-29 00:52:00
3782,9,1067,0,2024-03-27 05:52:00,2024-03-29 00:52:00
3783,3,1067,1,2024-03-27 05:52:00,2024-03-29 00:52:00
3784,0,1068,0,2024-03-25 18:48:00,2024-03-26 01:48:00
3785,8,1068,0,2024-03-25 18:48:00,2024-03-26 01:48:00
3786,2,1068,1,2024-03-25 18:48:00,2024-03-26 01:48:00
3787,1,1068,0,2024-03-25 18:48:00,2024-03-26 01:48:00
3788,9,1068,0,2024-03-25 18:48:00,2024-03-26 01:48:00
3789,6,1069,0,2024-03-24 04:02:00,2024-03-24 16:02:00
3790,1,1069,1,2024-03-24 04:02:00,2024-03-24 16:02:00
3791,4,1069,0,2024-03-24 04:02:00,2024-03-24 16:02:00
3792,2,1069,0,2024-03-24 04:02:00,2024-03-24 16:02:00
3793,3,1069,0,2024-03-24 04:02:00,2024-03-24 16:02:00
3794,3,1070,0,2024-03-29 06:43:00,2024-03-31 10:43:00
3795,9,1070,1,2024-03-29 06:43:00,2024-03-31 10:43:00
3796,7,1070,0,2024-03-29 06:43:00,2024-03-31 10:43:00
3797,9,1071,1,2024-03-29 17:08:00,2024-04-01 10:08:00
3798,8,1071,0,2024-03-29 17:08:00,2024-04-01 10:08:00
3799,1,1071,0,2024-03-29 17:08:00,2024-04-01 10:08:00
3800,1,1072,0,2024-03-28 07:38:00,2024-03-29 07:38:00
3801,6,1072,0,2024-03-28 07:38:00,2024-03-29 07:38:00
3802,9,1072,0,2024-03-28 07:38:00,2024-03-29 07:38:00
3803,0,1072,0,2024-03-28 07:38:00,2024-03-29 07:38:00
3804,8,1072,1,2024-03-28 07:38:00,2024-03-29 07:38:00
3805,6,1073,1,2024-03-26 10:20:00,2024-03-28 21:20:00
3806,3,1073,0,2024-03-26 10:20:00,2024-03-28 21:20:00
3807,7,1074,1,2024-03-28 10:24:00,2024-03-31 03:24:00
3808,5,1074,0,2024-03-28 10:24:00,2024-03-31 03:24:00
3809,9,1074,0,2024-03-28 10:24:00,2024-03-31 03:24:00
3810,0,1075,0,2024-03-26 21:58:00,2024-03-29 00:58:00
3811,7,1075,1,2024-03-26 21:58:00,2024-03-29 00:58:00
3812,1,1075,0,2024-03-26 21:58:00,2024-03-29 00:58:00
3813,5,1075,0,2024-03-26 21:58:00,2024-03-29 00:58:00
3814,1,1076,0,2024-03-25 20:04:00,2024-03-28 12:04:00
3815,2,1076,0,2024-03-25 20:04:00,2024-03-28 12:04:00
3816,9,1076,1,2024-03-25 20:04:00,2024-03-28 12:04:00
3817,4,1077,0,2024-03-28 09:27:00,2024-03-31 07:27:00
3818,3,1077,1,2024-03-28 09:27:00,2024-03-31 07:27:00
3819,1,1077,0,2024-03-28 09:27:00,2024-03-31 07:27:00
3820,5,1077,0,2024-03-28 09:27:00,2024-03-31 07:27:00
3821,2,1077,0,2024-03-28 09:27:00,2024-03-31 07:27:00
3822,3,1078,1,2024-03-31 04:39:00,2024-03-31 09:39:00
3823,0,1078,0,2024-03-31 04:39:00,2024-03-31 09:39:00
3824,2,1079,0,2024-03-29 15:35:00,2024-03-29 18:35:00
3825,5,1079,0,2024-03-29 15:35:00,2024-03-29 18:35:00
3826,7,1079,0,2024-03-29 15:35:00,2024-03-29 18:35:00
3827,8,1079,0,2024-03-29 15:35:00,2024-03-29 18:35:00
3828,9,1079,1,2024-03-29 15:35:00,2024-03-29 18:35:00
3829,1,1080,1,2024-04-02 04:35:00,2024-04-04 03:35:00
3830,0,1080,0,2024-04-02 04:35:00,2024-04-04 03:35:00
3831,7,1081,0,2024-04-04 11:23:00,2024-04-06 15:23:00
3832,8,1081,1,2024-04-04 11:23:00,2024-04-06 15:23:00
3833,1,1081,0,2024-04-04 11:23:00,2024-04-06 15:23:00
3834,0,1081,0,2024-04-04 11:23:00,2024-04-06 15:23:00
3835,9,1081,0,2024-04-04 11:23:00,2024-04-06 15:23:00
3836,8,1082,0,2024-04-07 08:47:00,2024-04-07 09:47:00
3837,4,1082,0,2024-04-07 08:47:00,2024-04-07 09:47:00
3838,5,1082,1,2024-04-07 08:47:00,2024-04-07 09:47:00
3839,2,1082,0,2024-04-07 08:47:00,2024-04-07 09:47:00
3840,9,1082,0,2024-04-07 08:47:00,2024-04-07 09:47:00
3841,8,1083,1,2024-04-05 01:51:00,2024-04-06 18:51:00
3842,1,1083,0,2024-04-05 01:51:00,2024-04-06 18:51:00
3843,7,1083,0,2024-04-05 01:51:00,2024-04-06 18:51:00
3844,0,1083,0,2024-04-05 01:51:00,2024-04-06 18:51:00
3845,5,1084,0,2024-04-03 05:08:00,2024-04-05 14:08:00
3846,8,1084,1,2024-04-03 05:08:00,2024-04-05 14:08:00
3847,2,1084,0,2024-04-03 05:08:00,2024-04-05 14:08:00
3848,7,1084,0,2024-04-03 05:08:00,2024-04-05 14:08:00
3849,7,1085,0,2024-03-31 04:47:00,2024-04-02 06:47:00
3850,2,1085,0,2024-03-31 04:47:00,2024-04-02 06:47:00
3851,3,1085,0,2024-03-31 04:47:00,2024-04-02 06:47:00
